Name,AddressA_ID,Strand,Chr
cg00031063,71725368,R,chr1
cg00701741,60622443,F,chr1
cg01420426,42648356,F,chr1
cg01728712,58781399,F,chr1
cg02574421,47615501,F,chr1
cg02859837,70720452,F,chr1
cg03394122,47754403,R,chr1
cg03495868,13800467,F,chr1
cg03678139,26648444,F,chr1
cg03949391,37688409,R,chr1
cg04236263,27750307,R,chr1
cg04410756,15781463,R,chr1
cg04673737,37709312,F,chr1
cg04875062,50690498,R,chr1
cg05055766,37714390,F,chr1
cg05985737,57808401,F,chr1
cg08477744,59717347,R,chr1
cg09685982,36606460,F,chr1
cg10201923,36739406,R,chr1
cg11173422,22622402,F,chr1
cg11735311,15781334,F,chr1
cg12695612,69766496,R,chr1
cg13552712,40676310,F,chr1
cg15012766,64674497,F,chr1
cg15600437,36605384,R,chr1
cg16603059,14653337,F,chr1
cg16718986,13791378,F,chr1
cg17744878,51762459,R,chr1
cg18679190,10630375,R,chr1
cg19306948,58698488,R,chr1
cg19403909,37742342,R,chr1
cg21304454,41751331,F,chr1
cg23630568,53808307,F,chr1
cg24022301,19746445,R,chr1
cg24924936,56740370,F,chr1
cg27046936,64601336,R,chr1
cg00042335,40648394,R,chr10
cg00091760,43782395,F,chr10
cg00146951,15660426,F,chr10
cg00280548,28615385,R,chr10
cg00290924,25621360,R,chr10
cg00881417,19711486,R,chr10
cg01003015,33643447,R,chr10
cg01154046,60638472,F,chr10
cg01246254,30610483,R,chr10
cg01452175,24661409,R,chr10
cg02200491,35702377,R,chr10
cg02236650,33803498,R,chr10
cg02746869,44659403,R,chr10
cg02982198,16614380,R,chr10
cg03029098,64646428,F,chr10
cg03142365,32616388,R,chr10
cg03205140,24779434,F,chr10
cg03326306,14663434,R,chr10
cg05081714,64786412,R,chr10
cg05151811,34601395,F,chr10
cg06460869,18779370,R,chr10
cg06753376,35683400,F,chr10
cg06864260,58741361,F,chr10
cg07450214,40606392,R,chr10
cg08564661,39763377,F,chr10
cg08856118,23750318,F,chr10
cg08918274,59727491,R,chr10
cg10576280,39691333,F,chr10
cg10717722,64721490,R,chr10
cg10790685,65707445,F,chr10
cg11287521,16694460,R,chr10
cg11660725,74641404,R,chr10
cg11676599,15772310,F,chr10
cg11973177,36610400,F,chr10
cg12155165,24747351,F,chr10
cg12563239,36807334,R,chr10
cg12874092,50703439,F,chr10
cg13042488,65789444,R,chr10
cg13414916,15790332,F,chr10
cg14260889,18677480,R,chr10
cg14385985,57704313,R,chr10
cg14442939,28787509,R,chr10
cg14898116,55793340,F,chr10
cg15363487,40659407,F,chr10
cg17165760,32647442,F,chr10
cg18359952,35656486,F,chr10
cg18514820,35659503,R,chr10
cg18639495,69773393,F,chr10
cg19111999,33781392,R,chr10
cg19677368,45746307,R,chr10
cg19863426,49641422,R,chr10
cg20018469,30687344,R,chr10
cg20064928,43804437,R,chr10
cg20198108,58616380,R,chr10
cg20319091,31689458,R,chr10
cg20688967,19612396,R,chr10
cg23821329,36691375,R,chr10
cg23912429,33669329,R,chr10
cg23991622,49652469,F,chr10
cg24266261,20784482,R,chr10
cg24668150,19775304,R,chr10
cg26063719,44681444,F,chr10
cg26288854,32621426,F,chr10
cg26306372,67700360,R,chr10
cg26627408,14706322,R,chr10
cg26709251,59662413,R,chr10
cg26891598,31674308,R,chr10
cg26983469,64723337,F,chr10
cg27313572,28654331,F,chr10
cg27565417,21704436,F,chr10
cg00238848,29743406,R,chr11
cg01500311,17691429,F,chr11
cg01527777,55696423,R,chr11
cg01670677,72732417,F,chr11
cg02743674,32648419,R,chr11
cg02910180,43721470,F,chr11
cg03046346,14754444,F,chr11
cg03056341,48671413,R,chr11
cg03411376,40716328,R,chr11
cg03419136,65607320,F,chr11
cg03986574,39750453,R,chr11
cg04089240,19627432,F,chr11
cg04458972,15742492,F,chr11
cg04543008,48711358,F,chr11
cg04619046,29716503,F,chr11
cg05093169,59614355,F,chr11
cg05630745,19810462,F,chr11
cg06595521,40610417,F,chr11
cg06832820,59725497,R,chr11
cg07437286,19804382,R,chr11
cg07747515,63675464,R,chr11
cg07995847,67747476,F,chr11
cg08265548,39686324,R,chr11
cg08876932,31649390,F,chr11
cg09503975,46613434,F,chr11
cg10172068,66698464,F,chr11
cg10390228,15668396,R,chr11
cg11295902,19605369,R,chr11
cg11334771,30788369,F,chr11
cg11445760,33708375,R,chr11
cg11832717,64636405,R,chr11
cg12078588,30643392,F,chr11
cg13103303,44719371,R,chr11
cg13312195,24615361,R,chr11
cg13319938,71757449,R,chr11
cg13552831,31737424,R,chr11
cg13791841,35698406,R,chr11
cg13990672,71631479,R,chr11
cg14538048,50663334,R,chr11
cg14988347,71760302,R,chr11
cg15065631,73698394,R,chr11
cg16617141,59752391,F,chr11
cg16922279,73759389,F,chr11
cg17059994,54777330,F,chr11
cg17472796,29804338,F,chr11
cg17517598,48670471,F,chr11
cg18027014,45621487,R,chr11
cg18163699,38710315,F,chr11
cg18495298,41700496,F,chr11
cg18722841,39621467,R,chr11
cg19651694,45616455,R,chr11
cg20347986,21683398,R,chr11
cg20691408,28699307,F,chr11
cg20979732,20682345,R,chr11
cg21842222,69634491,F,chr11
cg22837486,59786375,R,chr11
cg23244455,42690360,R,chr11
cg23378144,44689492,R,chr11
cg24530250,11724313,R,chr11
cg24718970,62766487,F,chr11
cg24807146,32749351,F,chr11
cg25546409,19630442,R,chr11
cg25883561,47757332,R,chr11
cg26204383,56711426,F,chr11
cg26419883,67691409,F,chr11
cg26442852,12701484,R,chr11
cg26780677,50763410,R,chr11
cg27058763,20625483,R,chr11
cg27090029,31728365,R,chr11
cg27321325,23729409,F,chr11
cg00056578,68611379,R,chr12
cg00164716,61787379,R,chr12
cg00172967,19793485,R,chr12
cg00376283,20783444,R,chr12
cg00611535,48607328,F,chr12
cg00791253,27714369,F,chr12
cg01386425,61625432,F,chr12
cg01702431,20713507,F,chr12
cg01798499,44635315,R,chr12
cg01843766,54779380,F,chr12
cg02826233,10684376,F,chr12
cg03184588,65678457,R,chr12
cg03257475,39667503,F,chr12
cg03297007,19623414,R,chr12
cg03328639,65670304,F,chr12
cg03511333,17661318,F,chr12
cg03935116,50735312,R,chr12
cg04554633,51637421,F,chr12
cg04847433,73785336,R,chr12
cg05379954,25758448,R,chr12
cg05475543,16657490,R,chr12
cg05628795,32671483,R,chr12
cg05658717,23758357,R,chr12
cg05973401,69714338,R,chr12
cg06139281,40675339,F,chr12
cg06405045,52681419,F,chr12
cg06549955,54612382,R,chr12
cg06846719,17649479,R,chr12
cg07066635,51626313,R,chr12
cg07290269,43605433,R,chr12
cg07355346,42756391,F,chr12
cg07515662,31724350,F,chr12
cg07949141,58736362,F,chr12
cg07965300,13606453,R,chr12
cg08279428,44754472,F,chr12
cg08592423,69689478,F,chr12
cg08627212,59761389,R,chr12
cg09391966,15600358,F,chr12
cg09562980,17687434,F,chr12
cg09596975,16618387,F,chr12
cg09922115,59763397,R,chr12
cg10084383,26787372,R,chr12
cg11067468,59650386,F,chr12
cg11082575,65783419,R,chr12
cg11843090,22652485,F,chr12
cg11933232,69732378,F,chr12
cg11964345,28601360,R,chr12
cg14296129,13732500,R,chr12
cg14474898,17619310,R,chr12
cg14741228,20706343,R,chr12
cg14923295,42647318,F,chr12
cg15030629,24715336,F,chr12
cg15088892,38748494,R,chr12
cg15348274,47799390,F,chr12
cg15656257,58790501,F,chr12
cg15921515,31668506,R,chr12
cg15935736,69759481,F,chr12
cg16139227,69790474,F,chr12
cg16167485,39761375,F,chr12
cg16200569,36660376,R,chr12
cg16285215,25643311,F,chr12
cg16289029,18751404,F,chr12
cg16300531,27635351,R,chr12
cg16427983,19774383,F,chr12
cg16720488,19671497,F,chr12
cg16803088,72775363,R,chr12
cg17854284,29641482,R,chr12
cg18303049,17697423,F,chr12
cg18473642,22700467,R,chr12
cg19237421,16694390,R,chr12
cg19437060,47785394,F,chr12
cg20305051,52728312,R,chr12
cg20672549,11808421,F,chr12
cg20909078,66624347,F,chr12
cg21041100,60754411,R,chr12
cg21074190,11655484,F,chr12
cg22027947,61736466,F,chr12
cg22341471,65690325,F,chr12
cg22539914,43623415,R,chr12
cg22708290,46606374,R,chr12
cg23100375,50621349,F,chr12
cg23200371,38603300,F,chr12
cg23594427,55763413,R,chr12
cg24368101,31804435,F,chr12
cg24409649,67729306,F,chr12
cg24506782,20770399,F,chr12
cg24693620,13627397,F,chr12
cg24729928,57737329,R,chr12
cg25095951,52676457,F,chr12
cg25496181,23808411,R,chr12
cg26277657,58790455,F,chr12
cg26365508,27660439,F,chr12
cg27656398,30695460,R,chr12
cg00197681,64626440,F,chr13
cg00574740,26696387,R,chr13
cg01146943,48627428,R,chr13
cg01257309,28723357,F,chr13
cg02607802,43761404,F,chr13
cg03043160,12613323,R,chr13
cg03389701,71634470,F,chr13
cg04071694,14635394,R,chr13
cg05617039,10632418,F,chr13
cg05965387,18628402,R,chr13
cg06636685,55653309,R,chr13
cg06679720,37732504,F,chr13
cg06962748,24735322,R,chr13
cg07506213,33752477,F,chr13
cg07519011,65781415,F,chr13
cg07596235,25695439,R,chr13
cg08274637,14617386,F,chr13
cg08404009,43785333,F,chr13
cg08579070,72730308,F,chr13
cg08704660,11633340,R,chr13
cg09670790,34637450,F,chr13
cg10113467,16622439,R,chr13
cg10359157,17655338,R,chr13
cg11693848,44693451,F,chr13
cg12611296,51760429,R,chr13
cg13134634,55626493,R,chr13
cg13284026,34682362,R,chr13
cg13846270,53621427,F,chr13
cg13948652,73707405,R,chr13
cg15226226,69741467,F,chr13
cg16591502,60686350,F,chr13
cg17241776,33648404,F,chr13
cg17288288,18721401,R,chr13
cg17878506,36719477,F,chr13
cg18412721,11717455,R,chr13
cg18597434,44642507,F,chr13
cg19906545,31613509,F,chr13
cg20170533,26700484,F,chr13
cg20400592,69640493,R,chr13
cg21949157,22686464,F,chr13
cg22476711,14736321,F,chr13
cg22599740,50687476,F,chr13
cg22943779,19617412,R,chr13
cg23886165,14696306,R,chr13
cg24965356,32731364,F,chr13
cg25999486,24713412,F,chr13
cg26899526,37715334,F,chr13
cg27051129,33676441,F,chr13
cg01029238,36639340,R,chr15
cg01301233,32744427,F,chr15
cg02313986,69663381,R,chr15
cg02633229,62668410,F,chr15
cg04034458,49739486,R,chr15
cg04672495,11657472,R,chr15
cg04721087,38795446,F,chr15
cg05993386,49783341,R,chr15
cg06620762,20612398,R,chr15
cg07714565,74752336,F,chr15
cg08036289,56666363,F,chr15
cg09667582,25807377,R,chr15
cg10430444,51602300,F,chr15
cg13984173,41792507,R,chr15
cg14916983,10744312,F,chr15
cg15460387,15750476,R,chr15
cg15674596,52751507,F,chr15
cg15899410,73798488,F,chr15
cg16242106,40777449,R,chr15
cg16446045,43760403,R,chr15
cg17805752,15657379,F,chr15
cg19947611,44651482,R,chr15
cg21334075,40767322,R,chr15
cg25947121,54757423,R,chr15
cg26231582,71651471,F,chr15
cg00220294,59717406,F,chr16
cg00221382,20676433,F,chr16
cg00226545,53794303,R,chr16
cg00959883,48807322,F,chr16
cg01135754,51613484,R,chr16
cg01337391,44661434,R,chr16
cg01877391,65604449,R,chr16
cg01885503,10660376,F,chr16
cg02194243,17648400,R,chr16
cg03970615,68605318,R,chr16
cg03999372,58762361,R,chr16
cg04166294,66758450,F,chr16
cg04314114,43677504,F,chr16
cg04518477,51733434,R,chr16
cg04962654,12660333,F,chr16
cg05001964,30624319,R,chr16
cg05544500,70657313,R,chr16
cg06088745,66709454,R,chr16
cg06242416,29736325,F,chr16
cg06259881,25710502,F,chr16
cg06304259,20691349,R,chr16
cg06903845,26626372,R,chr16
cg07300060,30704488,R,chr16
cg07336350,42608303,R,chr16
cg07984286,11741406,F,chr16
cg08017156,74617364,R,chr16
cg08114180,32630413,F,chr16
cg08279075,30678409,R,chr16
cg08441546,51725362,F,chr16
cg09758865,71729353,F,chr16
cg09851951,71797445,F,chr16
cg09888562,61788460,F,chr16
cg10018105,27796428,R,chr16
cg11869721,22608424,R,chr16
cg13660279,71675362,R,chr16
cg16085531,29756417,R,chr16
cg16883332,29698493,F,chr16
cg17536114,32753510,R,chr16
cg17745122,16802446,R,chr16
cg22279504,36625392,R,chr16
cg24662961,38789440,R,chr16
cg26537209,28785305,R,chr16
cg26862148,54774463,R,chr16
cg27148800,19639421,F,chr16
cg27228168,19672478,R,chr16
cg27662505,33787407,F,chr16
cg00170973,28743480,R,chr17
cg00342613,28789438,R,chr17
cg00410467,53705458,R,chr17
cg00516051,39600379,R,chr17
cg00746864,63717444,R,chr17
cg00795277,63640321,R,chr17
cg01040062,13675386,R,chr17
cg01530032,39706431,F,chr17
cg01557754,39643453,F,chr17
cg01599633,28703464,R,chr17
cg01927887,21619510,F,chr17
cg02373393,37804382,F,chr17
cg02461806,42791484,F,chr17
cg02516155,34638316,R,chr17
cg02553987,19783387,R,chr17
cg03109505,38657422,R,chr17
cg03409120,36726510,F,chr17
cg03459952,16673371,R,chr17
cg03613649,69749334,F,chr17
cg03638180,23747384,R,chr17
cg03821916,47620432,R,chr17
cg03938580,28741400,F,chr17
cg03979162,32613420,F,chr17
cg04293888,73681325,F,chr17
cg04308167,36789319,R,chr17
cg04417708,50636427,R,chr17
cg04533248,25665504,F,chr17
cg04635736,74797391,F,chr17
cg05126734,46708340,R,chr17
cg05513300,51794311,R,chr17
cg05922057,60621501,R,chr17
cg06374756,47725388,F,chr17
cg06462874,40634438,R,chr17
cg06468969,26664365,F,chr17
cg06774612,50620473,R,chr17
cg06799298,15738433,F,chr17
cg07156424,35673315,F,chr17
cg07607921,36714488,R,chr17
cg07829432,68663499,R,chr17
cg07834876,72635481,R,chr17
cg08037401,17775362,F,chr17
cg08895056,35619466,F,chr17
cg09324654,59661403,F,chr17
cg10209902,45797483,F,chr17
cg10390922,18635489,R,chr17
cg10436540,30639470,R,chr17
cg10718608,15685431,F,chr17
cg11309866,50617445,R,chr17
cg11542336,33723452,R,chr17
cg11731868,25614451,F,chr17
cg11732855,14732385,F,chr17
cg12048358,61740311,F,chr17
cg12133118,53664339,R,chr17
cg12188482,41787373,F,chr17
cg12321011,21733460,F,chr17
cg12894055,31747472,F,chr17
cg13004927,23798476,R,chr17
cg13194425,73739336,F,chr17
cg13234675,32730490,R,chr17
cg13492227,58742439,F,chr17
cg13614045,69741359,F,chr17
cg14633562,30700416,R,chr17
cg15014549,73616379,R,chr17
cg15034857,27736365,R,chr17
cg15068733,39636359,R,chr17
cg15327300,47601405,R,chr17
cg15971010,58626497,R,chr17
cg16031711,67610304,F,chr17
cg16040763,16728440,F,chr17
cg16121929,63757413,F,chr17
cg16626012,26620395,F,chr17
cg17332016,65789304,R,chr17
cg18105842,37768439,F,chr17
cg18975662,38729304,R,chr17
cg19056772,53686400,F,chr17
cg19105961,20690408,F,chr17
cg19419993,15729495,F,chr17
cg19441872,27750383,F,chr17
cg19607648,29609317,R,chr17
cg20289237,17771438,F,chr17
cg20554542,13652510,F,chr17
cg20930201,63624421,F,chr17
cg21517865,27626377,F,chr17
cg21692194,64708458,R,chr17
cg22605799,36619468,F,chr17
cg23120942,65636490,F,chr17
cg23546619,42627334,R,chr17
cg25169926,58698352,R,chr17
cg25348532,30795385,R,chr17
cg25387636,67787479,R,chr17
cg25563256,31627341,F,chr17
cg25924583,18628508,R,chr17
cg26959235,56628330,R,chr17
cg27049993,65745308,F,chr17
cg27579532,37745379,R,chr17
cg00590960,24670342,R,chr18
cg01273679,38631391,F,chr18
cg02987051,62606358,F,chr18
cg03151187,58702373,F,chr18
cg04900928,27764314,F,chr18
cg05331334,46742487,R,chr18
cg05409967,71667339,F,chr18
cg05939552,42725477,R,chr18
cg06003986,69725367,F,chr18
cg06103031,23622387,F,chr18
cg06248560,30708305,R,chr18
cg06414842,72796343,R,chr18
cg06761921,74704388,F,chr18
cg07223312,58724372,F,chr18
cg07300558,66768344,R,chr18
cg07600871,63666421,R,chr18
cg08668412,57769326,R,chr18
cg11154070,48766426,F,chr18
cg12128262,13660469,F,chr18
cg12161122,50606322,R,chr18
cg12466737,67699408,R,chr18
cg12735025,47609302,F,chr18
cg12853521,73601388,F,chr18
cg13033090,50769347,R,chr18
cg13138137,59790382,R,chr18
cg13206530,39608380,R,chr18
cg13382322,31744396,R,chr18
cg13471184,49673304,F,chr18
cg13511195,38693368,F,chr18
cg14179575,61752473,R,chr18
cg14219111,49790481,F,chr18
cg14350197,37713387,R,chr18
cg14423557,51633461,R,chr18
cg14630382,58733349,R,chr18
cg14631706,13605391,R,chr18
cg14839351,17677321,R,chr18
cg15179725,39666306,R,chr18
cg15511381,72677364,R,chr18
cg16324725,66704362,F,chr18
cg16515500,33743473,R,chr18
cg17227156,38798325,R,chr18
cg17319486,44754392,F,chr18
cg17973164,56709436,F,chr18
cg18032297,41753487,F,chr18
cg18161374,21743319,R,chr18
cg18397864,41783445,R,chr18
cg18409730,21766359,R,chr18
cg19492446,63646365,R,chr18
cg19853833,50609486,R,chr18
cg20205227,40798457,F,chr18
cg20346912,15731498,R,chr18
cg20461998,37731405,F,chr18
cg20770435,26615377,F,chr18
cg21484749,17602458,R,chr18
cg21549457,54707334,R,chr18
cg23243463,11635306,R,chr18
cg24107979,62737445,R,chr18
cg24506862,54602489,R,chr18
cg24860812,44802332,F,chr18
cg24943627,32640400,F,chr18
cg25023275,64774311,R,chr18
cg25216403,57686438,R,chr18
cg25533997,24695386,R,chr18
cg25590438,35705391,F,chr18
cg25842602,33773389,R,chr18
cg27332583,42719424,F,chr18
cg27446047,21806321,F,chr18
cg00013993,62733388,R,chr19
cg00734895,27612482,R,chr19
cg01403885,14655455,F,chr19
cg01797160,61801485,F,chr19
cg02716776,70764416,R,chr19
cg02996471,54774320,R,chr19
cg02997560,29745374,F,chr19
cg03684062,68636391,R,chr19
cg04321793,34782418,R,chr19
cg04490178,47624336,F,chr19
cg08901057,10724350,F,chr19
cg09332091,33697447,F,chr19
cg09436393,58664381,F,chr19
cg09816096,66702339,F,chr19
cg11284366,73613472,R,chr19
cg13687114,13711400,R,chr19
cg16618417,69704360,R,chr19
cg17518965,20630434,R,chr19
cg18581405,26691395,R,chr19
cg20125501,48676501,F,chr19
cg20198684,34703494,R,chr19
cg20583073,39794418,R,chr19
cg20656868,63700342,F,chr19
cg20695297,52757402,F,chr19
cg20781880,58624445,R,chr19
cg21658616,15709399,F,chr19
cg21959090,14651374,F,chr19
cg22151985,49683402,F,chr19
cg22541509,19637406,R,chr19
cg22542955,73623388,F,chr19
cg24459140,61633494,F,chr19
cg24896096,47682420,F,chr19
cg24903589,19756371,R,chr19
cg25312880,43702354,R,chr19
cg25411327,20688378,F,chr19
cg25733756,71699388,R,chr19
cg26505371,43657431,F,chr19
cg26573492,20675433,R,chr19
cg27121758,49608420,R,chr19
cg27125093,58686504,F,chr19
cg27420590,69774450,F,chr19
cg27479455,38618357,R,chr19
cg00382190,46654318,F,chr2
cg00605057,72752345,F,chr2
cg01447702,47666345,F,chr2
cg01568335,65667382,F,chr2
cg02079111,39641317,R,chr2
cg02221347,11804484,R,chr2
cg02577773,41756356,F,chr2
cg02607779,10769390,R,chr2
cg02833110,53766502,R,chr2
cg03117412,54787474,F,chr2
cg03381035,51615427,R,chr2
cg03708463,35785486,F,chr2
cg03770147,16691307,R,chr2
cg03944810,13659428,F,chr2
cg03994908,61674435,F,chr2
cg04157345,41687439,F,chr2
cg04396539,55727319,R,chr2
cg04612949,43716383,F,chr2
cg04947065,43674313,F,chr2
cg05010058,50694488,F,chr2
cg05107953,72680479,R,chr2
cg05971072,40808481,F,chr2
cg06728437,61710358,R,chr2
cg07173100,57610425,R,chr2
cg07211894,37628439,F,chr2
cg07735220,41688459,F,chr2
cg08478189,41706425,R,chr2
cg08515841,35676365,F,chr2
cg09095341,21655504,F,chr2
cg09681546,54622476,F,chr2
cg09859293,27766451,R,chr2
cg09907096,52623368,F,chr2
cg09923593,26740491,R,chr2
cg10159582,66641504,R,chr2
cg10711039,60610454,R,chr2
cg11129291,42607310,R,chr2
cg11557307,32804354,R,chr2
cg12198769,62753372,R,chr2
cg13369206,34740464,R,chr2
cg13877260,53763371,R,chr2
cg14459716,43719500,R,chr2
cg14778622,21748373,F,chr2
cg15058605,13732384,R,chr2
cg15362194,12739321,R,chr2
cg15474859,74610451,R,chr2
cg15806038,65752507,R,chr2
cg15827486,29785486,R,chr2
cg15857610,53699429,R,chr2
cg16022344,46728356,R,chr2
cg16133638,62772498,R,chr2
cg16345055,64691476,F,chr2
cg16363985,30679482,R,chr2
cg17420019,58703456,F,chr2
cg18110444,65684335,F,chr2
cg18206459,62748318,R,chr2
cg19255191,16641459,F,chr2
cg19411441,25646385,R,chr2
cg19540797,69680420,F,chr2
cg20148857,21610353,R,chr2
cg20302165,61630494,F,chr2
cg20321329,45687396,F,chr2
cg20457942,58626401,R,chr2
cg21242684,39742332,F,chr2
cg21246614,54623425,F,chr2
cg21777553,55628312,F,chr2
cg22603947,53736346,F,chr2
cg22902535,60617434,F,chr2
cg23287638,17623497,R,chr2
cg23724117,15698305,R,chr2
cg23729050,12739418,R,chr2
cg23816572,61617433,R,chr2
cg23996306,65611408,R,chr2
cg24441121,68774417,R,chr2
cg24457225,17759447,R,chr2
cg24584002,48647430,R,chr2
cg25751345,54672508,F,chr2
cg26386044,27800306,R,chr2
cg26880806,19698499,F,chr2
cg26887632,48700372,R,chr2
cg27218212,21757472,F,chr2
cg27236242,43770460,F,chr2
cg27577431,73656406,R,chr2
cg00199007,53691441,R,chr20
cg00727912,57713481,R,chr20
cg00997172,46691491,R,chr20
cg01051546,46620420,F,chr20
cg01117456,51745347,F,chr20
cg01817521,29683316,R,chr20
cg02435593,59653390,F,chr20
cg03355213,38669431,R,chr20
cg03864128,73649509,R,chr20
cg04052808,30781464,R,chr20
cg04205485,20640345,R,chr20
cg04219410,40628406,F,chr20
cg04478428,59743312,R,chr20
cg04653776,51677321,R,chr20
cg05196101,20721303,F,chr20
cg05534403,63770387,R,chr20
cg07063463,43602489,R,chr20
cg07173972,38775327,R,chr20
cg07996548,12810353,R,chr20
cg08142232,67803445,R,chr20
cg08428707,11765493,R,chr20
cg09698166,26630326,R,chr20
cg10713431,48682441,R,chr20
cg11574758,14668476,F,chr20
cg11897831,43676332,F,chr20
cg12803091,19769309,F,chr20
cg13519536,31746302,F,chr20
cg14686919,63678362,R,chr20
cg15677087,26621335,R,chr20
cg16552454,59697467,R,chr20
cg17191443,49673334,F,chr20
cg18185971,47645464,R,chr20
cg20043466,21671310,R,chr20
cg20747455,13651461,F,chr20
cg21455983,53733491,R,chr20
cg21923621,44719370,F,chr20
cg22883889,51694419,R,chr20
cg23666170,33677479,R,chr20
cg24300135,37764471,R,chr20
cg24863056,27756389,F,chr20
cg25390476,67658475,R,chr20
cg25894201,34604388,F,chr20
cg26329715,44699348,R,chr20
cg26398063,33653419,F,chr20
cg26733301,42622360,F,chr20
cg26827893,21627444,F,chr20
cg01325840,16705506,R,chr21
cg04454259,10739413,R,chr21
cg07128174,22803332,F,chr21
cg08032197,72605428,R,chr21
cg08306765,59629428,F,chr21
cg10627354,53799458,F,chr21
cg11433980,32764484,F,chr21
cg15881486,68769460,F,chr21
cg21639410,29688419,R,chr21
cg24127869,69742306,R,chr21
cg00094155,52753461,F,chr22
cg00533340,58626468,F,chr22
cg00533811,19753421,F,chr22
cg00841781,47717467,R,chr22
cg00860359,60672484,F,chr22
cg00875636,49658361,F,chr22
cg00884093,49708337,R,chr22
cg01505421,27700441,R,chr22
cg01917657,26768345,F,chr22
cg02167613,69630427,R,chr22
cg02499678,21629498,F,chr22
cg03005121,18684335,F,chr22
cg03332188,31725404,F,chr22
cg03503802,40644311,F,chr22
cg03610636,28662506,F,chr22
cg04438229,38677423,F,chr22
cg04705716,23782423,F,chr22
