Name,AddressA_ID,Strand,Chr
cg04798154,23716329,F,chr22
cg05236972,43634301,F,chr22
cg05725452,54800322,R,chr22
cg05988158,19626408,F,chr22
cg06056169,65784466,R,chr22
cg06268694,62695375,R,chr22
cg06357843,27788508,F,chr22
cg06385766,50751338,F,chr22
cg06803201,51722334,F,chr22
cg06866938,33657479,R,chr22
cg06957130,67761484,F,chr22
cg06983527,28672315,F,chr22
cg07079421,22772459,F,chr22
cg07103675,30764323,F,chr22
cg07223632,26656332,F,chr22
cg07895657,42807456,F,chr22
cg08447200,13658400,F,chr22
cg08524871,72646432,F,chr22
cg08760073,36792389,F,chr22
cg08815672,26693462,R,chr22
cg08853539,66652372,F,chr22
cg08890043,11766500,R,chr22
cg09103518,24630311,R,chr22
cg09147586,25802404,R,chr22
cg09451572,23651313,F,chr22
cg10968404,61753431,R,chr22
cg11033014,20791475,F,chr22
cg11077631,12608360,F,chr22
cg11533712,60750330,R,chr22
cg11589703,13752381,R,chr22
cg12216448,37620506,R,chr22
cg13102803,65686453,F,chr22
cg13158807,72750446,F,chr22
cg13515094,19736495,R,chr22
cg13601254,50664300,R,chr22
cg13814677,68711345,R,chr22
cg14575355,12760387,R,chr22
cg14743748,43638438,F,chr22
cg15477600,38616338,R,chr22
cg15879316,15736437,F,chr22
cg16173280,33600480,F,chr22
cg16926050,24616412,R,chr22
cg17146640,12688348,R,chr22
cg17547708,24602370,R,chr22
cg17984666,69769423,F,chr22
cg18067644,38806326,R,chr22
cg18334915,73762370,F,chr22
cg19054219,14624394,R,chr22
cg19437325,12629496,F,chr22
cg20018425,31772368,F,chr22
cg20127188,51676476,R,chr22
cg20510080,25763327,R,chr22
cg20573307,65698338,F,chr22
cg20585830,21614362,F,chr22
cg20902425,18706504,F,chr22
cg21070172,74694357,F,chr22
cg22846809,49702314,F,chr22
cg22877639,69628302,F,chr22
cg25423416,14656474,F,chr22
cg25921563,16615450,F,chr22
cg26061817,25765415,F,chr22
cg26340409,51632466,F,chr22
cg27166033,28775478,F,chr22
cg02130040,73664313,F,chr3
cg02224749,14733388,R,chr3
cg02755111,54797351,F,chr3
cg04373034,54759408,R,chr3
cg06697448,35715490,F,chr3
cg08804258,39697438,R,chr3
cg08935301,50635408,R,chr3
cg09009074,12762496,F,chr3
cg11218092,25655434,R,chr3
cg13250884,18721443,F,chr3
cg20595215,55626488,R,chr3
cg21908673,46636497,F,chr3
cg25225968,74731447,R,chr3
cg00883150,47797367,R,chr4
cg01064749,28715301,F,chr4
cg01203443,40669324,R,chr4
cg03237356,50657476,R,chr4
cg03593419,42690388,R,chr4
cg05367790,42786334,R,chr4
cg06976589,35806340,R,chr4
cg08889789,33668450,R,chr4
cg09089644,48759423,R,chr4
cg09475757,51670369,R,chr4
cg09812070,28651496,R,chr4
cg10133462,27718350,F,chr4
cg10683527,72609310,R,chr4
cg12307698,73630397,F,chr4
cg12624080,31620453,R,chr4
cg13743031,65704483,F,chr4
cg13996392,19681321,R,chr4
cg14022913,24629414,F,chr4
cg16358826,30664321,R,chr4
cg16976370,38707361,F,chr4
cg17491947,24627335,R,chr4
cg18328702,57652305,R,chr4
cg18515868,59807451,R,chr4
cg18909973,45616369,F,chr4
cg19570979,51675332,F,chr4
cg20281583,53705344,F,chr4
cg20440718,38661380,F,chr4
cg22345214,59722410,R,chr4
cg22798201,69748379,R,chr4
cg22833147,28801506,F,chr4
cg24154839,71651455,F,chr4
cg24394172,50612303,F,chr4
cg24973755,42752503,R,chr4
cg25951981,49718466,F,chr4
cg27128352,28744326,R,chr4
cg00463551,46798439,R,chr5
cg01566034,32793398,R,chr5
cg02504326,51651376,R,chr5
cg02891314,12703331,F,chr5
cg04009441,67756499,R,chr5
cg04155632,54695510,F,chr5
cg05148093,72601329,F,chr5
cg07508400,22714389,F,chr5
cg08336234,50808388,R,chr5
cg08882271,54648498,R,chr5
cg09507928,23731377,F,chr5
cg11232610,30711477,F,chr5
cg12828867,14726411,R,chr5
cg13627416,10790391,R,chr5
cg13944838,64660442,R,chr5
cg14794799,31789341,F,chr5
cg15537433,28618454,F,chr5
cg16280683,28621335,R,chr5
cg16577123,69801394,R,chr5
cg17202909,42684398,R,chr5
cg18004175,34675354,R,chr5
cg19405836,37659450,F,chr5
cg19472956,63806320,F,chr5
cg19875535,14639507,R,chr5
cg20713439,18761362,F,chr5
cg21043580,69748347,F,chr5
cg21507882,51693427,R,chr5
cg22131013,40752319,R,chr5
cg22938576,65625489,R,chr5
cg23221052,11755411,F,chr5
cg23248424,33740452,F,chr5
cg23260877,57777377,R,chr5
cg24653125,16650314,R,chr5
cg24872217,69787440,F,chr5
cg25597233,53680366,F,chr5
cg25691754,66789331,R,chr5
cg26312410,62625361,F,chr5
cg27658391,43646402,F,chr5
cg00023321,32632323,F,chr6
cg00028881,12801352,R,chr6
cg00071998,27650466,F,chr6
cg00082491,60784309,F,chr6
cg00124488,38782382,R,chr6
cg00137634,40647462,F,chr6
cg00171725,45788433,F,chr6
cg00226265,72627368,R,chr6
cg00254681,12625300,R,chr6
cg00281967,10702441,R,chr6
cg00359087,21704401,R,chr6
cg00438026,69795506,F,chr6
cg00529757,25705408,R,chr6
cg00551378,70695368,R,chr6
cg00563238,22798472,R,chr6
cg00579105,73686344,R,chr6
cg00611548,55700326,F,chr6
cg00624949,48662310,R,chr6
cg00640087,49750420,R,chr6
cg00795626,56794477,F,chr6
cg00845862,44697486,R,chr6
cg00853714,28638420,F,chr6
cg00868252,38753352,R,chr6
cg00903962,61791325,R,chr6
cg00916439,23773366,F,chr6
cg00947782,22655509,F,chr6
cg00994561,27747342,R,chr6
cg01043134,46702437,R,chr6
cg01138671,72786413,F,chr6
cg01138972,36605360,F,chr6
cg01286685,67740487,R,chr6
cg01386282,25705353,R,chr6
cg01488260,52669427,F,chr6
cg01578324,12657338,F,chr6
cg01606867,11693453,F,chr6
cg01618834,67690330,R,chr6
cg01787953,41721332,F,chr6
cg01941814,29777410,F,chr6
cg01949684,63742387,F,chr6
cg02000145,13609446,F,chr6
cg02007388,66806462,R,chr6
cg02090341,25609446,R,chr6
cg02128365,47605370,F,chr6
cg02188185,43808485,F,chr6
cg02228481,34702445,F,chr6
cg02263438,73684354,R,chr6
cg02300308,58635441,F,chr6
cg02358755,59760396,F,chr6
cg02563952,28773357,F,chr6
cg02737149,46666328,F,chr6
cg02769614,17793342,R,chr6
cg02773045,26778353,R,chr6
cg02936944,64612459,R,chr6
cg02955100,41792307,R,chr6
cg03030317,29799462,R,chr6
cg03031988,24655477,F,chr6
cg03062648,32682501,F,chr6
cg03081173,43724467,F,chr6
cg03108777,55712470,F,chr6
cg03151319,74629300,F,chr6
cg03234775,70634364,F,chr6
cg03293507,65794484,R,chr6
cg03302738,71757355,F,chr6
cg03343571,20631385,F,chr6
cg03353474,33720452,R,chr6
cg03357730,12615495,R,chr6
cg03446368,63734376,R,chr6
cg03454037,58797444,F,chr6
cg03462677,25650312,R,chr6
cg03488588,57738500,R,chr6
cg03516548,46710312,F,chr6
cg03536785,43607422,F,chr6
cg03570263,38765376,F,chr6
cg03605661,41729426,R,chr6
cg03619586,40690394,R,chr6
cg03724949,25635492,F,chr6
cg03733213,30773421,F,chr6
cg03755226,56807358,R,chr6
cg03834885,24681460,F,chr6
cg03901549,42666302,F,chr6
cg03921216,46791324,R,chr6
cg04016730,31613452,F,chr6
cg04136480,12800310,R,chr6
cg04211275,66715444,R,chr6
cg04219977,35711486,F,chr6
cg04277232,43783390,F,chr6
cg04290376,52708495,R,chr6
cg04294331,72661360,R,chr6
cg04295202,37800357,R,chr6
cg04406941,38672418,R,chr6
cg04431990,35609399,F,chr6
cg04465120,29626369,F,chr6
cg04477431,18692394,R,chr6
cg04491253,40710429,F,chr6
cg04573510,28792351,F,chr6
cg04627871,16632321,R,chr6
cg04710276,18779406,F,chr6
cg04755523,67637443,F,chr6
cg04770218,55693476,F,chr6
cg04789495,66700363,R,chr6
cg04880558,74660468,F,chr6
cg04987004,10671315,R,chr6
cg05057014,34798483,R,chr6
cg05176844,64649498,R,chr6
cg05239791,39660453,R,chr6
cg05346947,17665456,F,chr6
cg05431042,44644344,R,chr6
cg05476231,48807446,R,chr6
cg05520988,21627384,R,chr6
cg05563515,33659451,R,chr6
cg05614351,20806380,R,chr6
cg05699123,14647469,F,chr6
cg05714552,13627492,R,chr6
cg05764839,59732390,R,chr6
cg05766136,61660370,F,chr6
cg05767720,38790418,F,chr6
cg05827186,30721420,R,chr6
cg05850971,63706390,R,chr6
cg05891181,25706433,F,chr6
cg05907986,33804480,F,chr6
cg05945401,11799415,F,chr6
cg05966988,52628327,R,chr6
cg05970434,60780390,R,chr6
cg05985317,52626426,R,chr6
cg06024540,60607406,R,chr6
cg06249604,59671348,F,chr6
cg06307212,46632392,R,chr6
cg06393300,57777465,F,chr6
cg06473363,18641340,F,chr6
cg06518831,72777497,R,chr6
cg06591447,72676484,R,chr6
cg06670599,15703318,F,chr6
cg06686436,23654364,R,chr6
cg06766636,62757355,R,chr6
cg06805323,46638451,F,chr6
cg06819687,26750341,F,chr6
cg06820197,71684485,R,chr6
cg06974409,65630373,F,chr6
cg07028241,12730505,R,chr6
cg07179033,38633370,F,chr6
cg07199801,50782300,F,chr6
cg07382347,18809480,R,chr6
cg07412758,20761433,R,chr6
cg07444414,14759509,R,chr6
cg07608094,66806470,R,chr6
cg07630345,23636325,R,chr6
cg07725191,54722394,F,chr6
cg07732471,39671439,R,chr6
cg07750111,59701501,R,chr6
cg07754347,14637395,R,chr6
cg07801569,52634499,R,chr6
cg07826275,63631485,F,chr6
cg07843262,37736319,R,chr6
cg07939445,71760373,F,chr6
cg08073009,70652495,R,chr6
cg08085597,15634411,R,chr6
cg08103317,23761300,F,chr6
cg08106148,25745310,R,chr6
cg08123207,35660473,R,chr6
cg08274029,25654403,R,chr6
cg08283682,72747366,R,chr6
cg08288345,42601487,F,chr6
cg08358392,32642510,R,chr6
cg08385906,34740345,R,chr6
cg08424749,40751413,F,chr6
cg08432075,57806305,F,chr6
cg08463024,40728379,F,chr6
cg08472222,51648423,R,chr6
cg08491487,35789426,F,chr6
cg08502159,33670415,R,chr6
cg08509427,24786485,R,chr6
cg08542429,32640446,F,chr6
cg08566449,18738487,F,chr6
cg08588744,26623306,R,chr6
cg08590186,35634316,R,chr6
cg08717423,29736300,R,chr6
cg08759957,57730336,R,chr6
cg08878352,68788412,R,chr6
cg08888439,12669360,F,chr6
cg08896715,21752317,R,chr6
cg08985336,13724353,R,chr6
cg08997518,17614505,R,chr6
cg09042759,43772383,F,chr6
cg09093485,11678505,R,chr6
cg09230467,41659432,R,chr6
cg09279736,20706454,R,chr6
cg09314434,10732324,R,chr6
cg09423426,49687435,R,chr6
cg09427493,31606319,R,chr6
cg09441568,13789454,F,chr6
cg09533428,68602419,R,chr6
cg09555555,71681398,R,chr6
cg09622121,35783489,R,chr6
cg09710740,26739357,R,chr6
cg09878914,36640458,R,chr6
cg09966112,10712447,R,chr6
cg09981533,46604370,R,chr6
cg10028038,25671324,R,chr6
cg10061945,23725483,F,chr6
cg10115321,59657306,R,chr6
cg10168930,56710443,F,chr6
cg10218472,41782428,F,chr6
cg10236790,34764317,F,chr6
cg10237990,54644484,R,chr6
cg10262770,31685326,R,chr6
cg10435003,50622416,F,chr6
cg10473907,45784363,F,chr6
cg10502563,64772472,R,chr6
cg10563645,14721370,R,chr6
cg10568066,39730413,R,chr6
cg10586546,14634489,R,chr6
cg10717387,66714362,R,chr6
cg10725623,52768314,R,chr6
cg10744196,11660465,R,chr6
cg10773928,44781420,F,chr6
cg10813233,16630323,F,chr6
cg10914115,67720454,F,chr6
cg10930226,61730392,R,chr6
cg10930308,73636451,R,chr6
cg10951305,74774314,R,chr6
cg10970124,33751377,F,chr6
cg11015678,48753419,R,chr6
cg11108115,49737312,R,chr6
cg11190728,74681404,R,chr6
cg11305058,27662336,F,chr6
cg11334692,23714352,R,chr6
cg11356887,38641379,F,chr6
cg11368699,61702490,F,chr6
cg11444828,20637347,R,chr6
cg11468089,16721478,R,chr6
cg11489251,61743371,R,chr6
cg11515873,51751343,R,chr6
cg11524593,24678422,F,chr6
cg11569933,70720387,F,chr6
cg11617964,17752479,R,chr6
cg11623932,43730449,R,chr6
cg11671290,25674315,R,chr6
cg11736352,47789434,F,chr6
cg11773537,30600366,F,chr6
cg11805111,35689440,R,chr6
cg11999288,43600341,F,chr6
cg12032533,70798389,R,chr6
cg12244756,72617352,R,chr6
cg12255062,73804313,F,chr6
cg12305588,44602433,R,chr6
cg12320039,42685453,R,chr6
cg12387154,57723501,R,chr6
cg12399860,54777410,R,chr6
cg12445268,36733372,F,chr6
cg12484153,49726362,R,chr6
cg12508392,49674496,R,chr6
cg12531601,72637479,F,chr6
cg12555879,54799317,F,chr6
cg12602633,29679500,R,chr6
cg12608306,50697357,F,chr6
cg12619728,29610399,F,chr6
cg12633154,50649400,R,chr6
cg12633985,24698342,R,chr6
cg12719006,60657365,F,chr6
cg12734449,42719496,R,chr6
cg12736877,10770349,R,chr6
cg12771717,74726389,R,chr6
cg12803811,57714427,F,chr6
cg12827283,46632315,R,chr6
cg12921375,58610375,R,chr6
cg13035743,64640510,R,chr6
cg13101841,39765364,R,chr6
cg13130696,45646469,F,chr6
cg13156044,40762430,R,chr6
cg13185413,68665427,F,chr6
cg13197308,29729393,R,chr6
cg13201995,50650301,F,chr6
cg13212186,36644394,F,chr6
cg13223328,70679480,F,chr6
cg13375758,56655473,R,chr6
cg13401893,47792379,R,chr6
cg13502540,72775466,F,chr6
cg13511576,50658393,R,chr6
cg13601597,52642506,F,chr6
cg13705391,21708430,R,chr6
cg13705888,74613433,R,chr6
cg13709244,51796342,R,chr6
cg13722708,74672316,R,chr6
cg13806964,19753502,R,chr6
cg13836183,40752466,R,chr6
cg13843771,34771506,F,chr6
cg13918754,21719430,R,chr6
cg13980473,27646367,F,chr6
cg14048698,16744359,F,chr6
cg14054649,70724344,F,chr6
cg14084435,61655320,R,chr6
cg14119796,17610399,R,chr6
cg14130272,50732409,F,chr6
cg14136042,26681319,F,chr6
cg14138132,26772370,F,chr6
cg14159895,60679465,F,chr6
cg14182431,13600322,F,chr6
cg14226867,63745435,R,chr6
cg14283756,10749446,F,chr6
cg14373189,54713385,F,chr6
cg14420589,24686469,F,chr6
cg14426347,29660350,R,chr6
cg14568286,44778369,R,chr6
cg14618071,58626364,F,chr6
cg14628354,36667465,R,chr6
cg14658948,30672334,R,chr6
cg14695524,20668454,R,chr6
cg14724318,69602375,F,chr6
cg14732337,18671509,F,chr6
cg14744161,57710510,F,chr6
cg14750743,15746482,R,chr6
cg14849065,52679388,F,chr6
cg14862445,47785439,R,chr6
cg14971941,53753422,R,chr6
cg15022984,52739384,R,chr6
cg15056247,29744464,F,chr6
cg15078061,56682377,F,chr6
cg15194163,16725436,R,chr6
cg15381433,25654321,R,chr6
cg15485440,56740402,F,chr6
cg15562022,36711488,R,chr6
cg15579095,44657307,F,chr6
cg15647614,61662338,F,chr6
cg15801215,55758367,F,chr6
cg15866928,27651357,R,chr6
cg15874642,61631386,R,chr6
cg15877520,37656439,R,chr6
cg15918649,61795506,R,chr6
cg15984741,11668446,R,chr6
cg16006963,58727509,R,chr6
cg16078649,40660439,R,chr6
cg16143804,13747453,R,chr6
cg16197684,10625367,R,chr6
cg16220567,46668376,F,chr6
cg16268563,58782383,R,chr6
cg16282679,23803463,R,chr6
cg16294486,14719481,R,chr6
cg16444909,32607357,R,chr6
cg16460356,31725477,R,chr6
cg16467507,64724397,F,chr6
cg16468631,16783425,F,chr6
cg16481032,47712460,R,chr6
cg16482183,72638495,R,chr6
cg16487825,25677348,F,chr6
cg16582419,31791419,R,chr6
cg16587838,54707337,F,chr6
cg16681436,34617381,R,chr6
cg16728299,29676421,R,chr6
cg16793249,51691409,R,chr6
cg16800851,74790457,F,chr6
cg16806077,59773468,R,chr6
cg16981259,28674302,F,chr6
cg16990996,61662470,R,chr6
cg17124278,10757386,R,chr6
cg17184326,54643309,R,chr6
cg17208278,27646314,R,chr6
cg17218813,56634469,R,chr6
cg17273983,65784393,R,chr6
cg17284149,17669321,F,chr6
cg17287630,24762428,R,chr6
cg17304786,33639432,F,chr6
cg17322683,71734433,F,chr6
cg17422460,64666408,R,chr6
cg17489752,25772471,R,chr6
cg17527814,22783469,R,chr6
cg17553885,52641347,F,chr6
cg17557540,43793485,R,chr6
cg17691542,35780393,R,chr6
cg17765294,65752339,F,chr6
cg17867605,38729320,F,chr6
cg17917683,12771416,R,chr6
cg17929630,42778478,F,chr6
cg17964422,61696322,R,chr6
cg17968668,57600508,F,chr6
cg18021100,33691414,R,chr6
cg18025240,22781362,F,chr6
cg18068635,10636339,R,chr6
cg18080046,14680390,F,chr6
cg18091165,42628508,F,chr6
cg18240727,42730408,R,chr6
cg18256429,31710473,R,chr6
cg18384990,33612333,R,chr6
cg18411550,46635499,F,chr6
cg18501647,17735312,R,chr6
cg18597292,13746315,F,chr6
cg18598029,11622323,R,chr6
cg18643176,66651390,F,chr6
cg18698459,34663464,R,chr6
cg18699916,26762418,R,chr6
cg18730387,37642457,R,chr6
cg18753296,72637416,R,chr6
cg18798995,22713500,R,chr6
cg18821320,37704492,R,chr6
cg18918396,69792352,F,chr6
cg18923388,49683305,F,chr6
cg18930910,67639417,F,chr6
cg18953509,11753391,R,chr6
cg18969004,58733430,F,chr6
cg19046933,62747452,R,chr6
cg19076479,13780409,R,chr6
cg19121857,58750496,F,chr6
cg19142682,12790384,R,chr6
cg19227031,69802348,R,chr6
cg19234301,48608400,F,chr6
cg19321603,46746510,F,chr6
cg19341652,52714467,R,chr6
cg19464106,26696509,R,chr6
cg19556079,21702432,R,chr6
cg19578751,60620474,R,chr6
cg19677624,36737366,R,chr6
cg19740491,65605463,R,chr6
cg19951871,52766422,R,chr6
cg20117275,38784349,F,chr6
cg20119745,47642352,F,chr6
cg20213866,55741386,R,chr6
cg20249327,11758417,R,chr6
cg20281729,49810384,R,chr6
cg20452657,38676378,F,chr6
cg20561938,32730395,F,chr6
cg20640261,30688382,R,chr6
cg20804756,47667443,R,chr6
cg20815084,62635323,F,chr6
cg20855557,50804392,R,chr6
cg20858577,67676476,F,chr6
cg21024122,63773323,F,chr6
cg21044630,41751493,F,chr6
cg21079591,17676493,F,chr6
cg21091985,26751508,R,chr6
cg21112943,22754491,R,chr6
cg21120698,72798490,R,chr6
cg21155521,63752416,R,chr6
cg21172159,34643458,F,chr6
cg21175940,61611382,R,chr6
cg21179831,66646409,R,chr6
cg21205032,25771347,F,chr6
cg21237268,47621313,R,chr6
cg21297192,36797316,F,chr6
cg21398794,34780331,R,chr6
cg21479132,14678497,F,chr6
cg21485120,24659404,R,chr6
cg21543536,23772443,F,chr6
cg21610554,63697504,R,chr6
cg21611524,67758312,R,chr6
cg21656578,23703402,F,chr6
cg21699509,34719476,F,chr6
cg21723246,61624497,F,chr6
cg21769117,53729380,F,chr6
cg21852761,27663425,R,chr6
cg21869704,24655416,R,chr6
cg21951330,72607504,F,chr6
cg22101249,43760479,R,chr6
cg22160377,48739485,F,chr6
cg22184136,49608410,F,chr6
cg22230559,38684409,R,chr6
cg22268510,51808398,R,chr6
cg22405982,17622402,R,chr6
cg22509399,25601486,F,chr6
cg22681806,50703389,R,chr6
cg22818423,11796478,F,chr6
cg22849665,67657499,R,chr6
cg22934935,46760419,F,chr6
cg23090283,72633412,F,chr6
cg23162518,33648416,R,chr6
cg23165226,45773322,F,chr6
cg23175055,30724497,F,chr6
cg23191370,37672425,F,chr6
cg23214565,37615316,F,chr6
cg23228481,70706318,R,chr6
cg23338737,43754408,R,chr6
cg23407813,72633435,F,chr6
cg23425079,16800463,R,chr6
cg23588029,69762389,R,chr6
cg23592467,34731452,F,chr6
cg23595396,13779421,R,chr6
cg23634079,40642318,R,chr6
cg23712018,41796445,F,chr6
cg23762487,14736461,F,chr6
cg23793213,10789310,R,chr6
cg23805780,19764435,F,chr6
cg23817343,12809395,F,chr6
cg23822086,31652510,F,chr6
cg23932846,42669381,R,chr6
cg23938543,74721317,R,chr6
cg23973371,35791344,F,chr6
cg24023453,54793503,F,chr6
cg24103044,31723420,F,chr6
cg24124954,47769350,F,chr6
cg24192846,72664310,R,chr6
cg24208375,41603424,F,chr6
cg24214379,41790344,F,chr6
cg24277128,18650467,R,chr6
cg24294399,19605426,R,chr6
cg24328676,66737376,F,chr6
cg24330456,40790492,R,chr6
cg24332685,64801454,F,chr6
cg24354784,16762432,R,chr6
cg24500422,59611496,R,chr6
cg24516147,32802450,F,chr6
cg24527785,14789450,R,chr6
cg24535352,40688395,F,chr6
cg24536200,15706507,R,chr6
cg24594692,44751464,F,chr6
cg24631162,66716367,R,chr6
cg24637044,28656357,R,chr6
cg24668093,39750385,F,chr6
cg24682634,61766430,R,chr6
cg24836175,45743360,F,chr6
cg24932925,58798334,R,chr6
cg25012029,43717438,F,chr6
cg25076980,28616305,F,chr6
cg25089685,74681402,F,chr6
cg25091829,39674383,R,chr6
cg25262921,54711306,R,chr6
cg25263135,58638503,F,chr6
cg25280041,51761431,R,chr6
cg25358415,67729308,R,chr6
cg25831189,37678386,F,chr6
cg25845985,72773503,R,chr6
cg25984249,53686506,R,chr6
cg26035615,23806501,F,chr6
cg26177760,58791388,R,chr6
cg26215143,38808312,F,chr6
cg26408612,59719408,R,chr6
cg26467528,41785425,F,chr6
cg26478079,61691441,R,chr6
cg26584743,66686446,R,chr6
cg26669421,59706413,R,chr6
cg26687830,44735365,R,chr6
cg26696685,74729341,R,chr6
cg26726370,64690374,F,chr6
cg26730543,60736495,F,chr6
cg26764200,65696452,F,chr6
cg26785234,22681418,F,chr6
cg26863842,40687397,R,chr6
cg27007008,68782408,F,chr6
cg27032957,11763376,R,chr6
cg27105577,10675308,F,chr6
cg27137280,59645359,F,chr6
cg27230140,74698419,R,chr6
cg27308967,72690349,F,chr6
cg27323011,64633404,R,chr6
cg27363141,27793347,R,chr6
cg27384444,65746390,F,chr6
cg27401116,71609329,R,chr6
cg27536700,41600457,F,chr6
cg27611005,51642443,R,chr6
cg00396059,61642488,R,chr8
cg00424572,58617417,F,chr8
cg00662122,30712330,R,chr8
cg01675814,42725416,R,chr8
cg02185053,49640424,F,chr8
cg02745262,33669364,F,chr8
cg03274021,32726320,R,chr8
cg03995571,27655499,F,chr8
cg04104738,22746336,R,chr8
cg04366381,35768490,R,chr8
cg04393391,31795453,F,chr8
cg04413895,26709494,R,chr8
cg04679712,15722485,F,chr8
cg05397631,28708426,R,chr8
cg05643464,41769304,F,chr8
cg05748163,46624471,F,chr8
cg06307601,67725487,F,chr8
cg06410057,45724506,R,chr8
cg06455149,35769405,F,chr8
cg06541501,65766487,R,chr8
cg06877669,64695370,F,chr8
cg07212327,62637438,R,chr8
cg08283882,44646318,R,chr8
cg08398805,35649448,F,chr8
cg08517286,29685474,F,chr8
cg08715231,21782402,R,chr8
cg09055355,50707454,F,chr8
cg09497201,19780377,F,chr8
cg09531892,15770327,R,chr8
cg09559189,19708459,R,chr8
cg10050877,27669310,F,chr8
cg10331154,57660343,R,chr8
cg10815420,15668362,R,chr8
cg11006995,26797349,R,chr8
cg11091914,57702412,R,chr8
cg11813976,65601372,F,chr8
cg12160448,15677445,F,chr8
cg12863565,23787452,F,chr8
cg14346873,12719374,F,chr8
cg14855519,31718505,R,chr8
cg14933159,43800404,R,chr8
cg15137369,24711433,R,chr8
cg15268740,39761373,R,chr8
cg15441392,59698465,R,chr8
cg16154155,34625333,F,chr8
cg16310415,50751462,R,chr8
cg16721257,73622384,F,chr8
cg16749235,41803507,F,chr8
cg16792842,30753462,F,chr8
cg16895719,30773488,F,chr8
cg17451609,58634473,R,chr8
cg18152311,58634501,R,chr8
cg18239431,38721344,R,chr8
cg18506390,53646457,R,chr8
cg19858671,72747329,R,chr8
cg19883384,64668303,R,chr8
cg20683656,52803420,F,chr8
cg21925968,54670415,F,chr8
cg22324567,39619401,R,chr8
cg22524065,57725457,R,chr8
cg22841810,56718440,F,chr8
cg24098951,36793330,F,chr8
cg24184636,67743401,F,chr8
cg24295381,55774339,R,chr8
cg24489983,65614302,R,chr8
cg24923694,26793510,R,chr8
cg25777549,12716370,R,chr8
cg26611623,47765338,F,chr8
cg01899805,71671304,R,chr9
cg04901044,15771388,R,chr9
cg13549174,38726342,R,chr9
cg13902308,22617347,F,chr9
cg14018024,48600462,R,chr9
cg21181192,37784309,R,chr9
